name,ranker,game_season,date_game,age,team_id,game_location,opp_id,game_result,college_name,games_started,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri
Tayshaun Prince,8,8,2012-01-07,31-313,DET,,NYK,L (-23),,1,22:31,1,6,.167,1,2,.500,1,2,.500,1,1,2,2,0,1,0,2,4,2.1,-23,,/players/p/princta01.html
Tayshaun Prince,9,9,2012-01-09,31-315,DET,@,CHI,L (-24),,1,32:46,5,12,.417,0,0,,1,2,.500,1,1,2,2,1,1,1,0,11,7.3,-20,,/players/p/princta01.html
Tayshaun Prince,10,10,2012-01-10,31-316,DET,,DAL,L (-14),,1,21:55,1,5,.200,0,0,,0,0,,0,1,1,2,0,0,1,0,2,-0.4,-29,,/players/p/princta01.html
Tayshaun Prince,11,11,2012-01-12,31-318,DET,@,MIL,L (-9),,1,36:15,6,17,.353,1,2,.500,0,0,,0,1,1,4,0,0,0,1,13,6.2,-19,,/players/p/princta01.html
Tayshaun Prince,12,12,2012-01-13,31-319,DET,@,CHA,W (+17),,1,31:47,5,11,.455,0,0,,0,2,.000,1,1,2,3,1,0,1,0,10,6.6,+18,,/players/p/princta01.html
Tayshaun Prince,13,13,2012-01-15,31-321,DET,,GSW,L (-8),,1,40:08,8,15,.533,2,2,1.000,2,2,1.000,1,6,7,1,0,1,2,2,20,13.8,-1,,/players/p/princta01.html
Tayshaun Prince,14,14,2012-01-17,31-323,DET,@,HOU,L (-17),,1,36:13,10,22,.455,0,2,.000,0,0,,0,3,3,0,2,0,3,1,20,8.1,-18,,/players/p/princta01.html
Tayshaun Prince,15,15,2012-01-18,31-324,DET,@,MIN,L (-8),,1,41:23,13,23,.565,3,5,.600,0,0,,1,2,3,2,1,1,1,2,29,20.7,0,,/players/p/princta01.html
Tayshaun Prince,16,16,2012-01-20,31-326,DET,,MEM,L (-17),,1,36:35,5,13,.385,1,2,.500,3,4,.750,3,2,5,1,1,0,1,0,14,9.9,-8,,/players/p/princta01.html
Tayshaun Prince,17,17,2012-01-21,31-327,DET,,POR,W (+3),,1,38:29,6,14,.429,1,2,.500,4,4,1.000,1,1,2,0,0,3,1,2,17,10.9,+4,,/players/p/princta01.html
Tayshaun Prince,18,18,2012-01-23,31-329,DET,@,OKC,L (-20),,1,31:37,3,9,.333,1,2,.500,2,2,1.000,1,1,2,3,1,0,1,0,9,7.0,-22,,/players/p/princta01.html
Tayshaun Prince,19,19,2012-01-28,31-334,DET,@,PHI,L (-21),,1,24:53,3,9,.333,0,1,.000,0,2,.000,0,4,4,1,0,0,1,0,6,1.0,-9,,/players/p/princta01.html
Tayshaun Prince,20,20,2012-01-30,31-336,DET,@,MIL,L (-21),,1,30:21,7,15,.467,0,0,,0,0,,3,5,8,1,1,1,0,0,14,12.3,-18,,/players/p/princta01.html
Tayshaun Prince,21,21,2012-01-31,31-337,DET,@,NYK,L (-27),,1,27:38,5,13,.385,0,1,.000,0,0,,2,2,4,1,0,0,0,3,10,4.4,-27,,/players/p/princta01.html
Tayshaun Prince,22,22,2012-02-01,31-338,DET,@,NJN,L (-3),,1,39:25,9,16,.563,0,2,.000,3,4,.750,1,5,6,4,0,0,1,1,21,16.6,+1,,/players/p/princta01.html
Tayshaun Prince,23,23,2012-02-03,31-340,DET,,MIL,W (+8),,1,37:33,6,15,.400,0,1,.000,1,2,.500,3,6,9,3,0,0,2,1,13,8.1,+25,,/players/p/princta01.html
Tayshaun Prince,24,24,2012-02-04,31-341,DET,,NOH,W (+2),,1,35:20,5,14,.357,1,2,.500,0,0,,3,3,6,5,0,0,1,2,11,7.9,0,,/players/p/princta01.html
Tayshaun Prince,25,25,2012-02-08,31-345,DET,@,NJN,W (+7),,1,34:44,5,13,.385,0,1,.000,5,6,.833,1,1,2,5,0,0,1,0,15,11.0,-1,,/players/p/princta01.html
Tayshaun Prince,26,26,2012-02-10,31-347,DET,,NJN,W (+17),,1,28:07,4,12,.333,0,1,.000,0,0,,1,6,7,4,0,0,1,2,8,4.7,+26,,/players/p/princta01.html
Tayshaun Prince,27,27,2012-02-12,31-349,DET,,WAS,L (-21),,1,31:35,5,10,.500,0,1,.000,0,0,,3,3,6,2,0,0,0,2,10,8.6,-8,,/players/p/princta01.html
Tayshaun Prince,28,28,2012-02-14,31-351,DET,,SAS,L (-4),,1,36:39,8,16,.500,0,2,.000,2,2,1.000,1,4,5,4,0,0,3,2,18,10.9,-12,,/players/p/princta01.html
Tayshaun Prince,29,29,2012-02-15,31-352,DET,@,BOS,W (+10),,1,36:39,3,12,.250,0,2,.000,4,4,1.000,1,4,5,2,0,0,0,2,10,5.3,+6,,/players/p/princta01.html
Tayshaun Prince,30,30,2012-02-17,31-354,DET,,SAC,W (+6),,1,36:44,10,19,.526,0,1,.000,2,2,1.000,2,8,10,5,2,2,2,0,22,21.4,+4,,/players/p/princta01.html
Tayshaun Prince,31,31,2012-02-19,31-356,DET,,BOS,W (+15),,1,37:08,5,14,.357,1,1,1.000,2,4,.500,3,3,6,1,0,0,0,2,13,7.3,+3,,/players/p/princta01.html
Tayshaun Prince,32,32,2012-02-21,31-358,DET,@,CLE,L (-1),,1,33:08,2,15,.133,1,3,.333,2,2,1.000,0,6,6,4,0,1,0,1,7,2.2,+8,,/players/p/princta01.html
Tayshaun Prince,33,33,2012-02-22,31-359,DET,@,TOR,L (-10),,1,35:58,6,16,.375,0,1,.000,2,2,1.000,2,5,7,2,1,2,0,2,14,11.1,-10,,/players/p/princta01.html
Tayshaun Prince,34,34,2012-02-28,32-000,DET,,PHI,L (-29),,1,29:47,2,10,.200,0,1,.000,0,0,,0,4,4,2,1,0,2,0,4,-0.6,-15,,/players/p/princta01.html
Tayshaun Prince,35,35,2012-02-29,32-001,DET,,CHA,W (+15),,1,30:43,7,11,.636,0,1,.000,0,0,,4,6,10,2,0,1,2,1,14,13.4,+9,,/players/p/princta01.html
Tayshaun Prince,36,36,2012-03-03,32-004,DET,@,MEM,L (-17),,1,38:29,6,10,.600,0,0,,1,2,.500,0,3,3,4,0,0,0,1,13,11.3,-8,,/players/p/princta01.html
Tayshaun Prince,37,37,2012-03-06,32-007,DET,,LAL,W (+3),,1,37:53,5,15,.333,0,2,.000,0,0,,1,1,2,4,0,0,0,4,10,3.7,-9,,/players/p/princta01.html
Tayshaun Prince,38,38,2012-03-09,32-010,DET,,ATL,W (+1),,1,31:50,7,14,.500,1,2,.500,2,2,1.000,1,4,5,2,0,0,3,0,17,10.3,-3,,/players/p/princta01.html
Tayshaun Prince,39,39,2012-03-10,32-011,DET,,TOR,W (+19),,1,25:36,4,8,.500,2,2,1.000,0,0,,0,2,2,2,0,0,0,3,10,6.8,+27,,/players/p/princta01.html
Tayshaun Prince,40,40,2012-03-12,32-013,DET,@,UTA,L (-15),,1,33:47,4,6,.667,0,0,,1,2,.500,0,3,3,0,0,1,2,0,9,5.6,-13,,/players/p/princta01.html
Tayshaun Prince,41,41,2012-03-14,32-015,DET,@,SAC,W (+12),,1,36:35,12,20,.600,3,3,1.000,1,2,.500,1,4,5,7,1,2,2,3,28,24.4,+26,,/players/p/princta01.html
Tayshaun Prince,42,42,2012-03-16,32-017,DET,@,PHO,L (-8),,1,38:22,6,16,.375,0,1,.000,0,0,,2,4,6,2,0,0,3,3,12,3.0,-11,,/players/p/princta01.html
Tayshaun Prince,43,43,2012-03-18,32-019,DET,@,LAC,L (-4),,1,41:09,9,17,.529,1,2,.500,1,2,.500,2,5,7,1,0,2,2,1,20,13.9,-10,,/players/p/princta01.html
Tayshaun Prince,44,44,2012-03-21,32-022,DET,@,DEN,L (-1),,1,28:40,2,9,.222,2,4,.500,0,0,,1,1,2,1,0,2,0,2,6,2.8,+1,,/players/p/princta01.html
Tayshaun Prince,45,45,2012-03-23,32-024,DET,,MIA,L (-15),,1,32:32,5,12,.417,1,3,.333,0,0,,1,5,6,1,0,1,4,1,11,3.8,-8,,/players/p/princta01.html
Tayshaun Prince,46,46,2012-03-24,32-025,DET,@,NYK,L (-22),,1,28:39,2,10,.200,0,3,.000,2,3,.667,0,1,1,3,1,1,1,2,6,1.7,-17,,/players/p/princta01.html
Tayshaun Prince,47,47,2012-03-26,32-027,DET,@,WAS,W (+2),,1,36:08,6,15,.400,1,3,.333,5,6,.833,1,2,3,2,0,0,1,1,18,10.8,+4,,/players/p/princta01.html
Tayshaun Prince,48,48,2012-03-28,32-029,DET,@,CLE,W (+12),,1,37:08,11,21,.524,4,4,1.000,3,4,.750,1,7,8,3,0,0,0,1,29,22.8,+19,,/players/p/princta01.html
Tayshaun Prince,49,49,2012-03-30,32-031,DET,@,CHI,L (-12),,1,38:05,6,14,.429,0,1,.000,2,2,1.000,0,2,2,6,0,0,1,0,14,10.4,-9,,/players/p/princta01.html
Tayshaun Prince,50,50,2012-03-31,32-032,DET,,CHA,W (+3),,1,39:25,11,21,.524,0,0,,2,2,1.000,3,6,9,4,0,0,1,3,24,18.2,+4,,/players/p/princta01.html
Tayshaun Prince,51,51,2012-04-03,32-035,DET,,ORL,W (+7),,1,33:36,7,12,.583,0,1,.000,1,2,.500,2,4,6,3,1,0,1,0,15,13.7,+1,,/players/p/princta01.html
Tayshaun Prince,52,52,2012-04-05,32-037,DET,,WAS,W (+5),,1,31:48,5,11,.455,1,1,1.000,3,4,.750,0,2,2,3,0,0,3,1,14,7.2,+2,,/players/p/princta01.html
Tayshaun Prince,53,53,2012-04-06,32-038,DET,@,ATL,L (-5),,1,31:40,4,9,.444,1,2,.500,1,2,.500,0,5,5,2,0,2,1,4,10,6.6,-30,,/players/p/princta01.html
Tayshaun Prince,54,54,2012-04-08,32-040,DET,@,MIA,L (-23),,1,29:17,4,12,.333,0,2,.000,0,0,,2,5,7,1,0,0,1,3,8,2.6,-19,,/players/p/princta01.html
Tayshaun Prince,55,55,2012-04-09,32-041,DET,@,ORL,L (-30),,1,33:20,7,15,.467,1,4,.250,6,6,1.000,2,6,8,1,2,0,1,0,21,18.2,-14,,/players/p/princta01.html
Tayshaun Prince,56,56,2012-04-12,32-044,DET,@,CHA,W (+24),,1,26:54,3,14,.214,0,2,.000,0,0,,3,4,7,3,1,0,0,0,6,3.8,+18,,/players/p/princta01.html
Tayshaun Prince,57,57,2012-04-13,32-045,DET,,MIL,L (-16),,1,24:13,1,7,.143,0,0,,2,2,1.000,0,0,0,3,0,1,0,2,4,1.5,-27,,/players/p/princta01.html
Tayshaun Prince,58,58,2012-04-15,32-047,DET,,CHI,L (-6),,1,34:49,2,8,.250,0,0,,0,0,,0,5,5,4,2,1,3,4,4,1.6,-20,,/players/p/princta01.html
Tayshaun Prince,59,59,2012-04-17,32-049,DET,,CLE,W (+39),,1,29:47,6,8,.750,1,3,.333,2,2,1.000,0,3,3,2,1,1,1,0,15,14.8,+41,,/players/p/princta01.html
Tayshaun Prince,60,60,2012-04-19,32-051,DET,,MIN,L (-11),,1,33:26,7,17,.412,1,3,.333,3,5,.600,3,2,5,3,1,1,2,1,18,12.2,-16,,/players/p/princta01.html
Tayshaun Prince,61,61,2012-04-22,32-054,DET,,TOR,W (+3),,1,35:36,3,8,.375,0,2,.000,3,4,.750,0,4,4,0,0,1,3,0,9,3.1,+4,,/players/p/princta01.html
Tayshaun Prince,62,62,2012-04-23,32-055,DET,@,IND,L (-6),,1,29:30,5,11,.455,1,1,1.000,3,3,1.000,1,2,3,2,1,0,0,1,14,11.6,-2,,/players/p/princta01.html
Tayshaun Prince,63,63,2012-04-26,32-058,DET,,PHI,W (+22),,1,22:55,3,7,.429,0,3,.000,1,1,1.000,1,1,2,2,0,1,0,0,7,6.4,+17,,/players/p/princta01.html
Blake Griffin,1,1,2011-12-25,22-284,LAC,@,GSW,W (+19),,1,34:44,9,18,.500,0,0,,4,8,.500,5,2,7,1,2,0,3,4,22,13.6,+17,,/players/g/griffbl01.html
Blake Griffin,2,2,2011-12-28,22-287,LAC,@,SAS,L (-25),,1,33:48,11,19,.579,0,0,,6,8,.750,3,6,9,2,0,0,1,2,28,21.8,-37,,/players/g/griffbl01.html
Blake Griffin,3,3,2011-12-30,22-289,LAC,,CHI,L (-13),,1,41:33,14,25,.560,0,0,,6,10,.600,6,7,13,3,1,0,2,1,34,27.5,-9,,/players/g/griffbl01.html
Blake Griffin,4,4,2012-01-01,22-291,LAC,,POR,W (+5),,1,37:02,6,11,.545,0,0,,8,10,.800,1,9,10,4,1,0,5,4,20,14.5,+2,,/players/g/griffbl01.html
Blake Griffin,5,5,2012-01-04,22-294,LAC,,HOU,W (+28),,1,32:25,10,15,.667,0,0,,2,5,.400,1,8,9,3,2,1,2,2,22,19.4,+20,,/players/g/griffbl01.html
Blake Griffin,6,6,2012-01-07,22-297,LAC,,MIL,W (+6),,1,39:55,8,15,.533,0,0,,6,11,.545,3,11,14,1,1,2,5,2,22,15.4,+10,,/players/g/griffbl01.html
Blake Griffin,7,7,2012-01-10,22-300,LAC,@,POR,L (-8),,1,38:06,9,17,.529,0,0,,0,2,.000,5,7,12,2,1,0,3,5,18,11.9,-1,,/players/g/griffbl01.html
Blake Griffin,8,8,2012-01-11,22-301,LAC,,MIA,W (+6),,1,40:55,9,23,.391,1,1,1.000,1,4,.250,4,8,12,2,1,1,2,5,20,10.6,+9,,/players/g/griffbl01.html
Blake Griffin,9,9,2012-01-14,22-304,LAC,,LAL,W (+8),,1,44:41,9,18,.500,0,0,,4,7,.571,3,11,14,5,1,0,3,5,22,16.7,+10,,/players/g/griffbl01.html
Blake Griffin,10,10,2012-01-16,22-306,LAC,,NJN,W (+10),,1,39:43,9,15,.600,0,0,,5,13,.385,6,8,14,3,1,1,4,4,23,17.7,+18,,/players/g/griffbl01.html
Blake Griffin,11,11,2012-01-17,22-307,LAC,@,UTA,L (-29),,1,27:04,5,12,.417,0,0,,0,0,,3,8,11,3,0,1,1,2,10,9.1,-14,,/players/g/griffbl01.html
Blake Griffin,12,12,2012-01-18,22-308,LAC,,DAL,W (+2),,1,38:47,6,15,.400,0,0,,2,8,.250,5,12,17,7,1,1,3,5,14,12.2,+10,,/players/g/griffbl01.html
Blake Griffin,13,13,2012-01-20,22-310,LAC,,MIN,L (-3),,1,37:46,7,17,.412,0,0,,7,11,.636,2,8,10,2,1,0,5,3,21,10.3,-6,,/players/g/griffbl01.html
Blake Griffin,14,14,2012-01-22,22-312,LAC,,TOR,W (+12),,1,30:49,6,11,.545,0,0,,6,14,.429,0,9,9,3,1,1,3,1,18,12.6,+20,,/players/g/griffbl01.html
Blake Griffin,15,15,2012-01-25,22-315,LAC,@,LAL,L (-5),,1,32:51,13,22,.591,0,0,,0,2,.000,6,3,9,0,0,0,4,4,26,14.5,+2,,/players/g/griffbl01.html
Blake Griffin,16,16,2012-01-26,22-316,LAC,,MEM,W (+7),,1,40:18,8,14,.571,0,1,.000,4,8,.500,1,8,9,8,0,2,3,2,20,18.1,+5,,/players/g/griffbl01.html
Blake Griffin,17,17,2012-01-29,22-319,LAC,@,DEN,W (+4),,1,40:26,7,16,.438,0,0,,3,6,.500,4,9,13,3,0,4,2,2,17,15.0,+21,,/players/g/griffbl01.html
Blake Griffin,18,18,2012-01-30,22-320,LAC,,OKC,W (+12),,1,36:15,9,16,.563,0,0,,4,7,.571,2,5,7,2,2,2,3,3,22,16.7,+10,,/players/g/griffbl01.html
Blake Griffin,19,19,2012-02-01,22-322,LAC,@,UTA,W (+2),,1,36:43,14,22,.636,0,0,,3,5,.600,3,11,14,2,1,3,1,5,31,27.3,+9,,/players/g/griffbl01.html
Blake Griffin,20,20,2012-02-02,22-323,LAC,,DEN,L (-21),,1,32:03,9,12,.750,0,0,,0,2,.000,1,4,5,2,1,1,2,3,18,14.2,-14,,/players/g/griffbl01.html
Blake Griffin,21,21,2012-02-04,22-325,LAC,@,WAS,W (+26),,1,31:35,10,15,.667,0,0,,1,7,.143,1,10,11,8,2,1,4,3,21,18.9,+34,,/players/g/griffbl01.html
Blake Griffin,22,22,2012-02-06,22-327,LAC,@,ORL,W (+5),,1,45:16,6,11,.545,0,0,,6,7,.857,1,9,10,3,1,1,1,2,18,17.7,-3,,/players/g/griffbl01.html
Blake Griffin,23,23,2012-02-08,22-329,LAC,@,CLE,L (-7),,1,37:25,8,16,.500,0,0,,9,10,.900,5,10,15,1,1,0,1,6,25,21.4,-1,,/players/g/griffbl01.html
Blake Griffin,24,24,2012-02-10,22-331,LAC,@,PHI,W (+1),,1,39:53,8,19,.421,0,0,,0,2,.000,4,7,11,4,1,0,1,2,16,12.0,-2,,/players/g/griffbl01.html
Blake Griffin,25,25,2012-02-11,22-332,LAC,@,CHA,W (+25),,1,30:50,7,14,.500,0,0,,7,8,.875,2,8,10,3,0,1,2,0,21,18.2,+30,,/players/g/griffbl01.html
Blake Griffin,26,26,2012-02-13,22-334,LAC,@,DAL,L (-4),,1,39:31,9,17,.529,0,0,,2,9,.222,1,6,7,2,0,0,4,3,20,7.6,-3,,/players/g/griffbl01.html
Blake Griffin,27,27,2012-02-15,22-336,LAC,,WAS,W (+18),,1,34:23,10,19,.526,0,0,,3,5,.600,8,7,15,3,1,0,1,3,23,21.5,+17,,/players/g/griffbl01.html
Blake Griffin,28,28,2012-02-16,22-337,LAC,@,POR,W (+3),,1,36:54,9,15,.600,0,0,,3,4,.750,4,10,14,1,0,1,3,5,21,15.9,+1,,/players/g/griffbl01.html
Blake Griffin,29,29,2012-02-18,22-339,LAC,,SAS,L (-3),,1,43:04,9,18,.500,0,0,,4,6,.667,7,13,20,2,0,0,1,6,22,19.0,+10,,/players/g/griffbl01.html
Blake Griffin,30,30,2012-02-20,22-341,LAC,@,GSW,L (-7),,1,28:50,7,10,.700,0,1,.000,7,10,.700,2,7,9,2,0,0,2,5,21,16.5,-12,,/players/g/griffbl01.html
Blake Griffin,31,31,2012-02-22,22-343,LAC,,DEN,W (+8),,1,36:36,11,18,.611,0,1,.000,5,10,.500,3,9,12,5,1,0,0,4,27,24.5,+19,,/players/g/griffbl01.html
Blake Griffin,32,32,2012-02-28,22-349,LAC,,MIN,L (-12),,1,37:13,10,19,.526,0,1,.000,10,14,.714,1,6,7,4,1,0,3,2,30,21.6,-2,,/players/g/griffbl01.html
Blake Griffin,33,33,2012-03-01,22-351,LAC,@,SAC,W (+8),,1,30:01,7,12,.583,0,0,,0,0,,2,7,9,3,1,0,2,0,14,13.0,+14,,/players/g/griffbl01.html
Blake Griffin,34,34,2012-03-02,22-352,LAC,@,PHO,L (-3),,1,36:56,6,19,.316,0,0,,5,5,1.000,0,7,7,1,1,2,0,3,17,10.1,-7,,/players/g/griffbl01.html
Blake Griffin,35,35,2012-03-04,22-354,LAC,@,HOU,W (+2),,1,38:06,5,14,.357,0,0,,4,7,.571,4,7,11,3,2,1,4,1,14,10.3,-8,,/players/g/griffbl01.html
Blake Griffin,36,36,2012-03-05,22-355,LAC,@,MIN,L (-1),,1,38:27,10,18,.556,0,0,,6,13,.462,6,6,12,3,0,1,2,4,26,19.8,+4,,/players/g/griffbl01.html
Blake Griffin,37,37,2012-03-07,22-357,LAC,@,NJN,L (-1),,1,39:29,9,15,.600,0,0,,10,17,.588,6,11,17,2,2,1,2,2,28,27.1,-1,,/players/g/griffbl01.html
Blake Griffin,38,38,2012-03-09,22-359,LAC,@,SAS,W (+12),,1,35:23,7,14,.500,0,0,,1,3,.333,3,6,9,2,0,0,3,4,15,7.9,+5,,/players/g/griffbl01.html
Blake Griffin,39,39,2012-03-11,22-361,LAC,,GSW,L (-4),,1,37:40,10,19,.526,0,1,.000,7,15,.467,5,7,12,3,0,2,3,3,27,19.4,-16,,/players/g/griffbl01.html
Blake Griffin,40,40,2012-03-12,22-362,LAC,,BOS,L (-9),,1,35:05,9,15,.600,0,1,.000,6,8,.750,3,6,9,4,0,1,2,4,24,20.1,-9,,/players/g/griffbl01.html
Blake Griffin,41,41,2012-03-14,22-364,LAC,,ATL,W (+14),,1,33:22,5,9,.556,0,0,,2,4,.500,2,8,10,4,0,0,3,3,12,9.3,+15,,/players/g/griffbl01.html
Blake Griffin,42,42,2012-03-15,22-365,LAC,,PHO,L (-4),,1,33:31,12,18,.667,0,1,.000,1,4,.250,1,7,8,4,0,1,3,3,25,18.1,-9,,/players/g/griffbl01.html
Blake Griffin,43,43,2012-03-17,23-001,LAC,,HOU,W (+4),,1,30:40,7,13,.538,0,0,,4,6,.667,3,5,8,4,2,0,0,6,18,16.9,+6,,/players/g/griffbl01.html
Blake Griffin,44,44,2012-03-18,23-002,LAC,,DET,W (+4),,1,39:20,7,13,.538,0,1,.000,3,7,.429,2,9,11,1,1,1,3,5,17,10.6,+8,,/players/g/griffbl01.html
Blake Griffin,45,45,2012-03-20,23-004,LAC,@,IND,L (-13),,1,34:33,10,18,.556,1,1,1.000,2,7,.286,4,6,10,1,0,0,1,3,23,15.5,0,,/players/g/griffbl01.html
Blake Griffin,46,46,2012-03-21,23-005,LAC,@,OKC,L (-23),,1,32:55,3,11,.273,0,0,,1,2,.500,1,6,7,3,1,0,0,4,7,4.1,-16,,/players/g/griffbl01.html
Blake Griffin,47,47,2012-03-22,23-006,LAC,@,NOH,L (-7),,1,36:04,7,19,.368,0,0,,7,13,.538,6,5,11,2,2,0,2,4,21,13.6,-3,,/players/g/griffbl01.html
Blake Griffin,48,48,2012-03-24,23-008,LAC,,MEM,W (+16),,1,34:15,6,9,.667,0,0,,8,12,.667,3,7,10,5,1,1,3,2,20,20.1,+20,,/players/g/griffbl01.html
Blake Griffin,49,49,2012-03-26,23-010,LAC,,NOH,W (+12),,1,32:50,8,10,.800,0,0,,4,9,.444,2,5,7,5,2,0,0,4,20,21.0,+14,,/players/g/griffbl01.html
Blake Griffin,50,50,2012-03-28,23-012,LAC,,PHO,W (+17),,1,34:11,13,19,.684,0,1,.000,1,3,.333,4,10,14,5,1,1,4,4,27,23.5,+11,,/players/g/griffbl01.html
Blake Griffin,51,51,2012-03-30,23-014,LAC,,POR,W (+1),,1,39:31,8,14,.571,0,0,,4,8,.500,3,10,13,3,0,0,1,4,20,16.4,+17,,/players/g/griffbl01.html
Blake Griffin,52,52,2012-03-31,23-015,LAC,,UTA,W (+9),,1,37:03,10,16,.625,0,0,,4,8,.500,0,8,8,6,1,1,5,2,24,17.7,+17,,/players/g/griffbl01.html
Blake Griffin,53,53,2012-04-02,23-017,LAC,@,DAL,W (+19),,1,33:25,7,11,.636,0,0,,1,5,.200,3,13,16,1,0,1,1,3,15,13.7,+18,,/players/g/griffbl01.html
Blake Griffin,54,54,2012-04-04,23-019,LAC,,LAL,L (-5),,1,36:12,7,16,.438,0,0,,1,3,.333,7,7,14,1,0,0,1,3,15,11.3,-16,,/players/g/griffbl01.html
Blake Griffin,55,55,2012-04-05,23-020,LAC,@,SAC,W (+8),,1,38:14,7,11,.636,0,0,,0,4,.000,3,6,9,3,0,1,1,3,14,12.0,-1,,/players/g/griffbl01.html
Blake Griffin,56,56,2012-04-07,23-022,LAC,,SAC,W (+15),,1,35:12,12,15,.800,0,1,.000,3,9,.333,2,12,14,4,2,0,3,3,27,24.5,+23,,/players/g/griffbl01.html
Blake Griffin,57,57,2012-04-09,23-024,LAC,@,MEM,L (-9),,1,37:04,9,14,.643,0,1,.000,1,3,.333,1,5,6,3,1,0,2,3,19,14.1,-4,,/players/g/griffbl01.html
Blake Griffin,58,58,2012-04-11,23-026,LAC,@,OKC,W (+2),,1,35:15,6,15,.400,0,0,,4,5,.800,3,9,12,7,1,1,2,2,16,16.1,+1,,/players/g/griffbl01.html
Blake Griffin,59,59,2012-04-12,23-027,LAC,@,MIN,W (+13),,1,36:21,9,16,.563,0,0,,1,5,.200,8,5,13,5,1,1,0,4,19,20.5,+23,,/players/g/griffbl01.html
Blake Griffin,60,60,2012-04-14,23-029,LAC,,GSW,W (+8),,1,34:24,9,14,.643,0,1,.000,2,8,.250,3,6,9,3,1,1,1,2,20,17.3,+11,,/players/g/griffbl01.html
Blake Griffin,61,61,2012-04-16,23-031,LAC,,OKC,W (+15),,1,34:44,7,15,.467,0,0,,3,5,.600,2,9,11,6,0,4,4,4,17,14.0,+20,,/players/g/griffbl01.html
Blake Griffin,62,62,2012-04-18,23-033,LAC,@,DEN,W (+6),,1,29:54,5,12,.417,0,0,,2,6,.333,4,3,7,5,2,0,4,5,12,7.2,+3,,/players/g/griffbl01.html
Blake Griffin,63,63,2012-04-19,23-034,LAC,@,PHO,L (-3),,1,37:28,7,17,.412,0,1,.000,2,4,.500,5,6,11,1,0,1,2,2,16,10.0,-3,,/players/g/griffbl01.html
Blake Griffin,64,64,2012-04-22,23-037,LAC,,NOH,W (+9),,1,38:07,7,10,.700,0,0,,7,9,.778,6,9,15,2,1,0,1,3,21,23.1,+8,,/players/g/griffbl01.html
Blake Griffin,65,65,2012-04-24,23-039,LAC,@,ATL,L (-7),,1,37:37,17,23,.739,0,0,,2,4,.500,5,3,8,3,0,1,4,5,36,27.1,+13,,/players/g/griffbl01.html
Blake Griffin,66,66,2012-04-25,23-040,LAC,@,NYK,L (-6),,1,41:13,11,14,.786,0,1,.000,7,14,.500,3,7,10,6,2,0,1,4,29,28.6,+5,,/players/g/griffbl01.html
Nazr Mohammed,1,1,2011-12-25,34-111,OKC,,ORL,W (+8),,0,16:17,1,4,.250,0,0,,0,0,,2,5,7,0,0,2,0,2,2,3.1,+12,,/players/m/mohamna01.html
Nazr Mohammed,2,2,2011-12-26,34-112,OKC,@,MIN,W (+4),,0,15:10,1,2,.500,0,0,,0,0,,0,2,2,0,0,1,1,4,2,-0.3,-2,,/players/m/mohamna01.html
Nazr Mohammed,3,3,2011-12-28,34-114,OKC,@,MEM,W (+3),,0,17:40,1,4,.250,0,0,,0,2,.000,3,2,5,0,0,0,0,2,2,0.7,+9,,/players/m/mohamna01.html
Nazr Mohammed,4,4,2011-12-29,34-115,OKC,,DAL,W (+2),,0,5:31,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,2,2,0.2,0,,/players/m/mohamna01.html
Nazr Mohammed,5,5,2011-12-31,34-117,OKC,,PHO,W (+10),,0,24:15,4,6,.667,0,0,,1,3,.333,2,5,7,1,0,0,0,4,9,7.6,-1,,/players/m/mohamna01.html
Nazr Mohammed,6,6,2012-01-02,34-119,OKC,@,DAL,L (-13),,0,6:25,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,-12,,/players/m/mohamna01.html
Nazr Mohammed,7,7,2012-01-03,34-120,OKC,,POR,L (-10),,0,13:50,1,4,.250,0,0,,0,0,,1,2,3,2,0,0,1,2,2,0.5,+3,,/players/m/mohamna01.html
Nazr Mohammed,8,8,2012-01-06,34-123,OKC,,HOU,W (+15),,0,23:12,2,6,.333,0,0,,0,0,,2,4,6,1,0,0,0,1,4,3.5,+3,,/players/m/mohamna01.html
Nazr Mohammed,9,9,2012-01-07,34-124,OKC,@,HOU,W (+3),,0,18:27,7,13,.538,0,0,,3,4,.750,3,3,6,0,1,0,0,1,17,13.9,+6,,/players/m/mohamna01.html
Nazr Mohammed,10,10,2012-01-08,34-125,OKC,,SAS,W (+12),,0,7:28,0,1,.000,0,0,,0,0,,0,2,2,1,2,0,0,2,0,1.8,+8,,/players/m/mohamna01.html
Nazr Mohammed,11,11,2012-01-10,34-127,OKC,@,MEM,W (+5),,0,8:14,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,2,2,1.2,+3,,/players/m/mohamna01.html
Nazr Mohammed,12,12,2012-01-11,34-128,OKC,@,NOH,W (+10),,0,14:26,2,2,1.000,0,0,,0,0,,2,2,4,0,1,0,2,4,4,2.8,+5,,/players/m/mohamna01.html
