name,ranker,game_season,date_game,age,team_id,game_location,opp_id,game_result,college_name,games_started,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri
LeBron James,20,20,2003-12-06,18-341,CLE,,ATL,W (+10),,1,36:00,4,12,.333,0,2,.000,0,0,,1,5,6,5,2,1,3,2,8,5.8,-5,,/players/j/jamesle01.html
LeBron James,21,21,2003-12-09,18-344,CLE,,TOR,L (-7),,1,37:00,7,16,.438,0,0,,4,4,1.000,0,5,5,3,1,0,2,2,18,11.4,-2,,/players/j/jamesle01.html
LeBron James,22,22,2003-12-11,18-346,CLE,,DET,W (+9),,1,43:00,8,21,.381,1,3,.333,6,8,.750,1,2,3,9,1,1,4,3,23,14.8,+9,,/players/j/jamesle01.html
LeBron James,23,23,2003-12-13,18-348,CLE,,BOS,L (-7),,1,45:00,10,20,.500,1,5,.200,16,18,.889,1,2,3,4,0,0,2,2,37,27.5,-2,,/players/j/jamesle01.html
LeBron James,24,24,2003-12-15,18-350,CLE,@,IND,L (-10),,1,44:00,10,16,.625,0,3,.000,7,8,.875,1,3,4,6,3,3,6,1,27,23.9,-12,,/players/j/jamesle01.html
LeBron James,25,25,2003-12-17,18-352,CLE,,HOU,L (-4),,1,36:00,7,19,.368,2,4,.500,1,2,.500,0,1,1,3,0,0,2,2,17,5.7,-9,,/players/j/jamesle01.html
LeBron James,26,26,2003-12-19,18-354,CLE,@,PHI,W (+7),,1,42:00,14,24,.583,5,7,.714,3,3,1.000,1,3,4,5,4,0,4,1,36,29.5,+9,,/players/j/jamesle01.html
LeBron James,27,27,2003-12-20,18-355,CLE,@,CHI,W (+8),,1,42:00,11,22,.500,0,5,.000,10,12,.833,1,5,6,10,2,2,4,2,32,28.0,+9,,/players/j/jamesle01.html
LeBron James,28,28,2003-12-23,18-358,CLE,,NOH,W (+11),,1,39:00,7,22,.318,1,6,.167,7,8,.875,2,4,6,2,6,1,5,1,22,14.3,+9,,/players/j/jamesle01.html
LeBron James,29,29,2003-12-25,18-360,CLE,@,ORL,L (-12),,1,47:00,13,28,.464,4,10,.400,4,5,.800,1,1,2,6,2,1,8,0,34,19.1,-9,,/players/j/jamesle01.html
LeBron James,30,30,2003-12-26,18-361,CLE,,CHI,L (-7),,1,34:00,7,24,.292,1,4,.250,3,4,.750,1,2,3,4,1,2,5,0,18,5.1,-12,,/players/j/jamesle01.html
LeBron James,31,31,2003-12-28,18-363,CLE,,POR,W (+12),,1,39:00,15,23,.652,0,2,.000,2,2,1.000,3,7,10,9,3,0,5,1,32,30.0,+11,,/players/j/jamesle01.html
LeBron James,32,32,2003-12-30,19-000,CLE,,IND,L (-3),,1,38:00,9,20,.450,0,4,.000,4,6,.667,2,8,10,4,0,0,4,2,22,12.6,-2,,/players/j/jamesle01.html
LeBron James,33,33,2004-01-02,19-003,CLE,@,NJN,L (-15),,1,37:00,6,19,.316,0,4,.000,2,4,.500,1,3,4,9,1,0,3,2,14,7.4,-14,,/players/j/jamesle01.html
LeBron James,34,34,2004-01-06,19-007,CLE,,NYK,W (+11),,1,41:00,6,17,.353,0,2,.000,2,2,1.000,0,4,4,10,1,1,4,1,14,10.0,+10,,/players/j/jamesle01.html
LeBron James,35,35,2004-01-07,19-008,CLE,@,TOR,L (-6),,1,38:00,10,23,.435,0,3,.000,1,2,.500,0,2,2,5,0,0,2,3,21,9.4,-2,,/players/j/jamesle01.html
LeBron James,36,36,2004-01-09,19-010,CLE,@,BOS,L (-25),,1,43:00,7,19,.368,0,3,.000,5,7,.714,0,3,3,6,3,0,5,1,19,10.4,-30,,/players/j/jamesle01.html
LeBron James,37,37,2004-01-12,19-013,CLE,@,LAL,L (-10),,1,37:00,6,20,.300,0,3,.000,4,5,.800,1,4,5,7,1,1,6,3,16,5.3,+3,,/players/j/jamesle01.html
LeBron James,38,38,2004-01-13,19-014,CLE,@,SEA,W (+8),,1,44:00,11,26,.423,0,1,.000,5,6,.833,4,5,9,9,2,0,4,2,27,20.6,+11,,/players/j/jamesle01.html
LeBron James,39,39,2004-01-15,19-016,CLE,@,GSW,L (-17),,1,43:00,8,21,.381,2,5,.400,11,13,.846,2,4,6,6,3,0,2,0,29,24.5,-14,,/players/j/jamesle01.html
LeBron James,40,40,2004-01-17,19-018,CLE,@,UTA,W (+6),,1,45:00,12,28,.429,2,4,.500,3,5,.600,1,6,7,2,2,1,4,2,29,15.2,+8,,/players/j/jamesle01.html
LeBron James,41,41,2004-01-26,19-027,CLE,,ORL,W (+1),,1,30:00,7,19,.368,1,2,.500,1,2,.500,0,5,5,3,0,2,3,4,16,5.5,-10,,/players/j/jamesle01.html
LeBron James,42,42,2004-01-28,19-029,CLE,,MIA,W (+1),,1,44:00,10,25,.400,0,1,.000,7,10,.700,0,5,5,4,2,1,1,1,27,17.9,+2,,/players/j/jamesle01.html
LeBron James,43,43,2004-01-30,19-031,CLE,@,MIL,L (-6),,1,37:00,7,25,.280,1,6,.167,5,8,.625,2,6,8,3,1,0,5,5,20,3.4,+3,,/players/j/jamesle01.html
LeBron James,44,44,2004-02-01,19-033,CLE,@,WAS,W (+4),,1,43:00,14,27,.519,1,2,.500,9,11,.818,3,3,6,4,0,2,6,4,38,23.5,0,,/players/j/jamesle01.html
LeBron James,45,45,2004-02-03,19-035,CLE,@,DET,W (+3),,1,38:00,5,19,.263,0,1,.000,2,2,1.000,1,3,4,6,2,0,1,2,12,6.7,-1,,/players/j/jamesle01.html
LeBron James,46,46,2004-02-04,19-036,CLE,,LAL,L (-5),,1,43:00,12,26,.462,4,4,1.000,4,5,.800,0,4,4,4,0,0,0,0,32,22.2,-2,,/players/j/jamesle01.html
LeBron James,47,47,2004-02-06,19-038,CLE,@,MIN,L (-11),,1,44:00,6,18,.333,1,3,.333,1,4,.250,1,8,9,5,0,0,3,2,14,5.4,-16,,/players/j/jamesle01.html
LeBron James,48,48,2004-02-07,19-039,CLE,,WAS,L (-18),,1,34:00,6,16,.375,0,0,,2,2,1.000,0,0,0,6,4,1,3,2,14,10.3,-24,,/players/j/jamesle01.html
LeBron James,49,49,2004-02-09,19-041,CLE,,BOS,W (+8),,1,43:00,9,25,.360,1,6,.167,5,6,.833,0,6,6,3,2,1,1,3,24,14.1,+19,,/players/j/jamesle01.html
LeBron James,50,50,2004-02-11,19-043,CLE,,NJN,L (-20),,1,29:00,2,13,.154,0,1,.000,5,5,1.000,1,1,2,5,1,0,5,0,9,1.2,-12,,/players/j/jamesle01.html
LeBron James,51,51,2004-02-18,19-050,CLE,,DAL,L (-16),,1,34:00,6,12,.500,0,0,,4,4,1.000,2,2,4,9,0,1,5,2,16,13.2,-15,,/players/j/jamesle01.html
LeBron James,52,52,2004-02-20,19-052,CLE,,SAS,W (+2),,1,39:00,14,23,.609,0,0,,4,4,1.000,2,9,11,2,2,1,2,0,32,27.7,+3,,/players/j/jamesle01.html
LeBron James,53,53,2004-02-22,19-054,CLE,@,NYK,W (+6),,1,44:00,7,20,.350,0,0,,8,12,.667,1,4,5,3,1,0,1,2,22,12.4,+11,,/players/j/jamesle01.html
LeBron James,54,54,2004-02-23,19-055,CLE,,NOH,W (+4),,1,36:00,7,16,.438,1,5,.200,6,6,1.000,0,4,4,6,2,5,1,3,21,21.3,+4,,/players/j/jamesle01.html
LeBron James,55,55,2004-02-25,19-057,CLE,@,HOU,L (-6),,1,39:00,5,18,.278,0,2,.000,1,3,.333,2,5,7,5,2,1,2,1,11,6.3,-5,,/players/j/jamesle01.html
LeBron James,56,56,2004-02-27,19-059,CLE,@,ORL,W (+5),,1,49:00,11,19,.579,1,1,1.000,7,8,.875,1,10,11,3,3,1,5,1,30,24.8,+7,,/players/j/jamesle01.html
LeBron James,57,57,2004-03-01,19-062,CLE,@,CHI,L (-11),,1,41:00,7,17,.412,0,2,.000,4,6,.667,0,3,3,3,4,1,3,2,18,12.0,-4,,/players/j/jamesle01.html
LeBron James,58,58,2004-03-03,19-064,CLE,,ATL,W (+32),,1,28:00,9,17,.529,1,2,.500,5,6,.833,1,6,7,3,1,1,1,0,24,20.6,+22,,/players/j/jamesle01.html
LeBron James,59,59,2004-03-05,19-066,CLE,@,NOH,W (+3),,1,37:00,7,17,.412,2,2,1.000,3,4,.750,2,4,6,4,2,0,4,5,19,10.9,+1,,/players/j/jamesle01.html
LeBron James,60,60,2004-03-06,19-067,CLE,,MIL,W (+9),,1,43:00,11,24,.458,0,3,.000,2,3,.667,2,5,7,10,4,1,2,3,24,22.6,+9,,/players/j/jamesle01.html
LeBron James,61,61,2004-03-08,19-069,CLE,@,ATL,W (+6),,1,45:00,11,23,.478,1,4,.250,11,13,.846,2,4,6,7,1,0,2,1,34,27.6,+11,,/players/j/jamesle01.html
LeBron James,62,62,2004-03-10,19-071,CLE,@,TOR,W (+14),,1,34:00,4,13,.308,0,0,,6,7,.857,1,2,3,4,1,0,2,2,14,8.4,+16,,/players/j/jamesle01.html
LeBron James,63,63,2004-03-14,19-075,CLE,,IND,W (+3),,1,44:00,12,22,.545,0,2,.000,2,4,.500,0,3,3,4,3,1,4,3,26,16.8,+5,,/players/j/jamesle01.html
LeBron James,64,64,2004-03-16,19-077,CLE,,CHI,W (+24),,1,32:00,5,16,.313,2,3,.667,5,8,.625,3,2,5,8,0,5,4,1,17,14.0,+24,,/players/j/jamesle01.html
LeBron James,65,65,2004-03-19,19-080,CLE,,UTA,L (-9),,1,33:00,4,14,.286,0,2,.000,6,10,.600,0,0,0,7,2,1,2,3,14,8.6,-2,,/players/j/jamesle01.html
LeBron James,66,66,2004-03-21,19-082,CLE,,DET,L (-20),,1,36:00,5,17,.294,1,4,.250,4,5,.800,2,5,7,3,0,2,4,4,15,5.5,-21,,/players/j/jamesle01.html
LeBron James,67,67,2004-03-23,19-084,CLE,,PHO,L (-17),,1,42:00,8,21,.381,2,5,.400,7,9,.778,1,1,2,6,3,1,5,0,25,16.6,-12,,/players/j/jamesle01.html
LeBron James,68,68,2004-03-26,19-087,CLE,@,PHI,L (-15),,1,33:00,5,13,.385,1,2,.500,5,9,.556,2,1,3,7,0,1,5,1,16,9.2,-24,,/players/j/jamesle01.html
LeBron James,69,69,2004-03-27,19-088,CLE,,NJN,W (+3),,1,43:00,15,29,.517,1,2,.500,10,10,1.000,2,4,6,13,3,0,2,1,41,39.0,+10,,/players/j/jamesle01.html
LeBron James,70,70,2004-03-29,19-090,CLE,@,SAS,L (-8),,1,32:00,9,20,.450,0,1,.000,0,0,,0,2,2,4,0,1,2,0,18,9.7,-14,,/players/j/jamesle01.html
LeBron James,71,71,2004-03-30,19-091,CLE,@,DAL,L (-17),,1,42:00,13,22,.591,0,2,.000,2,4,.500,1,4,5,6,4,0,3,2,28,23.3,-10,,/players/j/jamesle01.html
LeBron James,72,72,2004-04-02,19-094,CLE,@,MIL,L (-18),,1,36:00,9,19,.474,0,0,,2,2,1.000,0,7,7,7,5,0,5,3,20,16.1,-13,,/players/j/jamesle01.html
LeBron James,73,73,2004-04-03,19-095,CLE,,GSW,L (-3),,1,46:00,12,28,.429,3,5,.600,7,11,.636,3,5,8,10,1,1,3,1,34,26.5,-3,,/players/j/jamesle01.html
LeBron James,74,74,2004-04-06,19-098,CLE,,TOR,L (-1),,1,46:00,5,17,.294,0,0,,11,14,.786,1,5,6,4,3,0,3,2,21,14.1,+2,,/players/j/jamesle01.html
LeBron James,75,75,2004-04-07,19-099,CLE,@,MEM,L (-18),,1,36:00,4,11,.364,0,0,,6,7,.857,0,3,3,5,3,0,2,4,14,11.3,-11,,/players/j/jamesle01.html
LeBron James,76,76,2004-04-09,19-101,CLE,@,MIA,L (-15),,1,42:00,6,14,.429,1,1,1.000,11,15,.733,1,6,7,8,1,0,8,2,24,15.3,-16,,/players/j/jamesle01.html
LeBron James,77,77,2004-04-10,19-102,CLE,,MIA,W (+11),,1,32:00,4,11,.364,0,2,.000,2,5,.400,1,2,3,11,0,0,2,3,10,8.5,+14,,/players/j/jamesle01.html
LeBron James,78,78,2004-04-12,19-104,CLE,,MIL,W (+4),,1,45:00,9,20,.450,1,4,.250,8,11,.727,1,6,7,9,2,0,1,1,27,24.8,+11,,/players/j/jamesle01.html
LeBron James,79,79,2004-04-14,19-106,CLE,@,NYK,W (+10),,1,35:00,8,17,.471,0,3,.000,1,1,1.000,0,1,1,5,3,0,5,1,17,9.7,-6,,/players/j/jamesle01.html
Matt Carroll,1,1,2003-11-07,23-071,POR,@,SEA,L (-18),,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,,/players/c/carroma01.html
Matt Carroll,2,2,2003-11-15,23-079,POR,@,NOH,L (-22),,0,3:00,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,-5,,/players/c/carroma01.html
Matt Carroll,3,3,2003-11-17,23-081,POR,@,DAL,L (-7),,0,14:00,3,5,.600,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,7,5.3,-6,,/players/c/carroma01.html
Matt Carroll,4,4,2003-11-19,23-083,POR,,MIA,W (+1),,0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6,,/players/c/carroma01.html
Matt Carroll,5,5,2003-11-21,23-085,POR,,HOU,W (+7),,0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1,,/players/c/carroma01.html
Matt Carroll,6,6,2003-11-23,23-087,POR,@,GSW,L (-6),,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,,/players/c/carroma01.html
Matt Carroll,7,7,2003-11-28,23-092,POR,,NJN,W (+4),,0,7:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,4,1.6,-4,,/players/c/carroma01.html
Matt Carroll,8,8,2003-12-03,23-097,POR,,IND,W (+2),,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5,,/players/c/carroma01.html
Matt Carroll,9,9,2003-12-07,23-101,POR,@,MEM,L (-14),,0,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0,,/players/c/carroma01.html
Matt Carroll,10,10,2003-12-10,23-104,POR,@,SAS,L (-25),,0,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-7,,/players/c/carroma01.html
Matt Carroll,11,11,2003-12-20,23-114,POR,,SAS,L (-10),,0,3:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+7,,/players/c/carroma01.html
Matt Carroll,12,12,2003-12-21,23-115,POR,@,SAC,L (-19),,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,,/players/c/carroma01.html
Matt Carroll,13,13,2004-01-02,23-127,POR,,DEN,L (-10),,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,,/players/c/carroma01.html
Matt Carroll,14,14,2004-04-11,23-227,SAS,@,LAC,W (+9),,0,5:00,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,1,2,0,-0.8,+3,,/players/c/carroma01.html
Matt Carroll,15,15,2004-04-12,23-228,SAS,@,POR,W (+12),,0,4:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,-2,,/players/c/carroma01.html
Matt Carroll,16,16,2004-04-14,23-230,SAS,,DEN,W (+26),,0,13:00,1,3,.333,0,0,,2,4,.500,1,1,2,0,0,0,2,2,4,-0.3,+9,,/players/c/carroma01.html
Mike Bibby,1,1,2003-10-29,25-169,SAC,,CLE,W (+14),,1,36:00,8,15,.533,0,0,,3,4,.750,1,1,2,7,0,0,1,0,19,16.2,+15,,/players/b/bibbymi01.html
Mike Bibby,2,2,2003-10-31,25-171,SAC,,PHI,W (+11),,1,40:00,7,17,.412,0,2,.000,2,2,1.000,0,2,2,5,3,1,2,1,16,12.3,+14,,/players/b/bibbymi01.html
Mike Bibby,3,3,2003-11-01,25-172,SAC,@,DEN,L (-21),,1,32:00,6,15,.400,0,1,.000,3,4,.750,2,1,3,10,2,0,0,2,15,16.4,-8,,/players/b/bibbymi01.html
Mike Bibby,4,4,2003-11-05,25-176,SAC,@,MIN,W (+4),,1,44:00,9,18,.500,2,3,.667,2,2,1.000,0,4,4,4,0,0,1,0,22,16.0,0,,/players/b/bibbymi01.html
Mike Bibby,5,5,2003-11-07,25-178,SAC,@,NYK,L (-3),,1,34:00,7,14,.500,3,5,.600,2,3,.667,1,1,2,3,0,0,1,1,19,13.3,+3,,/players/b/bibbymi01.html
Mike Bibby,6,6,2003-11-09,25-180,SAC,@,BOS,L (-9),,1,35:00,5,14,.357,3,7,.429,1,2,.500,2,3,5,11,0,0,1,1,14,14.4,-9,,/players/b/bibbymi01.html
Mike Bibby,7,7,2003-11-11,25-182,SAC,,DET,W (+6),,1,40:00,8,15,.533,1,2,.500,6,7,.857,1,1,2,5,1,0,3,2,23,17.0,+9,,/players/b/bibbymi01.html
Mike Bibby,8,8,2003-11-13,25-184,SAC,@,POR,L (-2),,1,45:00,10,22,.455,4,7,.571,2,2,1.000,1,5,6,15,3,1,2,1,26,28.6,-7,,/players/b/bibbymi01.html
Mike Bibby,9,9,2003-11-14,25-185,SAC,,TOR,W (+30),,1,22:00,4,9,.444,0,2,.000,0,0,,1,3,4,4,0,0,2,0,8,5.7,+12,,/players/b/bibbymi01.html
Mike Bibby,10,10,2003-11-16,25-187,SAC,,GSW,W (+2),,1,29:00,5,11,.455,3,4,.750,0,0,,2,1,3,4,2,1,1,0,13,13.5,+9,,/players/b/bibbymi01.html
Mike Bibby,11,11,2003-11-19,25-190,SAC,@,UTA,W (+8),,1,34:00,7,17,.412,2,8,.250,2,3,.667,2,0,2,4,0,0,3,2,18,8.9,+3,,/players/b/bibbymi01.html
Mike Bibby,12,12,2003-11-21,25-192,SAC,,ORL,W (+30),,1,27:00,7,10,.700,5,7,.714,2,2,1.000,0,2,2,5,0,0,1,2,21,19.1,+21,,/players/b/bibbymi01.html
Mike Bibby,13,13,2003-11-23,25-194,SAC,,CHI,W (+11),,1,27:00,5,11,.455,2,7,.286,0,0,,1,1,2,7,0,0,3,2,12,8.4,+13,,/players/b/bibbymi01.html
Mike Bibby,14,14,2003-11-25,25-196,SAC,,MEM,W (+20),,1,34:00,6,11,.545,3,6,.500,1,2,.500,1,3,4,6,1,2,2,1,16,16.1,+12,,/players/b/bibbymi01.html
Mike Bibby,15,15,2003-11-28,25-199,SAC,,HOU,W (+29),,1,28:00,7,10,.700,1,2,.500,3,4,.750,0,4,4,6,2,0,2,1,18,18.4,+13,,/players/b/bibbymi01.html
Mike Bibby,16,16,2003-11-30,25-201,SAC,,NJN,W (+13),,1,33:00,4,9,.444,1,2,.500,5,5,1.000,0,5,5,6,2,0,4,1,14,12.6,+9,,/players/b/bibbymi01.html
Mike Bibby,17,17,2003-12-05,25-206,SAC,,MIN,L (-3),,1,36:00,5,17,.294,1,5,.200,4,4,1.000,1,4,5,2,1,0,1,2,15,7.6,-9,,/players/b/bibbymi01.html
Mike Bibby,18,18,2003-12-07,25-208,SAC,,IND,W (+3),,1,33:00,5,12,.417,0,2,.000,4,5,.800,1,4,5,4,0,0,2,0,14,9.9,+5,,/players/b/bibbymi01.html
Mike Bibby,19,19,2003-12-09,25-210,SAC,,LAC,W (+10),,1,42:00,6,18,.333,2,5,.400,3,4,.750,1,6,7,6,1,1,2,2,17,12.0,+8,,/players/b/bibbymi01.html
Mike Bibby,20,20,2003-12-12,25-213,SAC,@,UTA,W (+7),,1,43:00,10,16,.625,1,3,.333,4,4,1.000,2,4,6,3,0,0,0,2,25,21.7,+7,,/players/b/bibbymi01.html
Mike Bibby,21,21,2003-12-14,25-215,SAC,,PHO,W (+5),,1,23:00,3,7,.429,1,1,1.000,3,3,1.000,1,0,1,6,1,0,1,4,10,9.6,-13,,/players/b/bibbymi01.html
Mike Bibby,22,22,2003-12-16,25-217,SAC,@,MEM,L (-5),,1,30:00,2,14,.143,1,7,.143,7,8,.875,1,3,4,5,3,0,0,2,12,9.9,-1,,/players/b/bibbymi01.html
Mike Bibby,23,23,2003-12-18,25-219,SAC,@,NOH,W (+11),,1,31:00,7,14,.500,2,5,.400,3,4,.750,0,3,3,2,0,2,3,1,19,11.9,+8,,/players/b/bibbymi01.html
Mike Bibby,24,24,2003-12-19,25-220,SAC,@,ATL,W (+12),,1,33:00,3,14,.214,1,5,.200,4,4,1.000,2,2,4,5,1,0,1,0,11,7.9,+10,,/players/b/bibbymi01.html
Mike Bibby,25,25,2003-12-21,25-222,SAC,,POR,W (+19),,1,40:00,6,13,.462,1,7,.143,5,6,.833,0,3,3,7,2,0,3,2,18,14.9,+21,,/players/b/bibbymi01.html
Mike Bibby,26,26,2003-12-23,25-224,SAC,,MEM,W (+17),,1,23:00,1,4,.250,0,3,.000,1,2,.500,1,2,3,4,2,0,3,1,3,2.9,0,,/players/b/bibbymi01.html
Mike Bibby,27,27,2003-12-25,25-226,SAC,,DAL,L (-8),,1,38:00,9,20,.450,2,4,.500,3,4,.750,0,3,3,4,1,1,5,3,23,11.4,-11,,/players/b/bibbymi01.html
Mike Bibby,28,28,2003-12-26,25-227,SAC,@,GSW,L (-7),,1,32:00,10,20,.500,2,5,.400,6,8,.750,0,2,2,5,0,0,0,3,28,20.1,-11,,/players/b/bibbymi01.html
Mike Bibby,29,29,2003-12-28,25-229,SAC,,UTA,W (+9),,1,34:00,6,13,.462,1,3,.333,10,11,.909,1,0,1,5,1,0,4,4,23,15.5,-2,,/players/b/bibbymi01.html
Mike Bibby,30,30,2004-01-03,25-235,SAC,@,LAC,W (+7),,1,32:00,6,13,.462,1,1,1.000,11,12,.917,0,4,4,5,1,1,3,1,24,19.9,+13,,/players/b/bibbymi01.html
Mike Bibby,31,31,2004-01-04,25-236,SAC,,SEA,W (+31),,1,25:00,4,9,.444,1,3,.333,4,4,1.000,0,2,2,6,0,0,1,0,13,12.1,+26,,/players/b/bibbymi01.html
Mike Bibby,32,32,2004-01-06,25-238,SAC,,ATL,W (+16),,1,34:00,7,11,.636,2,3,.667,3,3,1.000,0,2,2,6,1,1,3,1,19,17.2,+16,,/players/b/bibbymi01.html
Mike Bibby,33,33,2004-01-07,25-239,SAC,@,SEA,L (-11),,1,36:00,7,20,.350,3,8,.375,2,2,1.000,1,4,5,7,2,0,0,0,19,16.6,-8,,/players/b/bibbymi01.html
Mike Bibby,34,34,2004-01-09,25-241,SAC,@,PHO,W (+20),,1,36:00,8,18,.444,1,6,.167,8,10,.800,1,3,4,9,2,0,3,0,25,21.7,+27,,/players/b/bibbymi01.html
Mike Bibby,35,35,2004-01-11,25-243,SAC,,DEN,W (+11),,1,33:00,5,12,.417,1,2,.500,7,8,.875,0,2,2,4,1,0,1,1,18,14.2,+9,,/players/b/bibbymi01.html
Mike Bibby,36,36,2004-01-13,25-245,SAC,,MIA,W (+4),,1,37:00,7,13,.538,4,7,.571,2,4,.500,0,1,1,2,1,0,2,2,20,12.8,+12,,/players/b/bibbymi01.html
Mike Bibby,37,37,2004-01-16,25-248,SAC,,LAL,W (+20),,1,27:00,7,11,.636,3,4,.750,4,4,1.000,0,2,2,4,0,0,3,2,21,15.7,+24,,/players/b/bibbymi01.html
Mike Bibby,38,38,2004-01-19,25-251,SAC,@,LAC,W (+25),,1,26:00,7,11,.636,1,1,1.000,0,0,,0,1,1,5,1,1,2,1,15,13.2,+20,,/players/b/bibbymi01.html
Mike Bibby,39,39,2004-01-20,25-252,SAC,,POR,L (-5),,1,43:00,2,11,.182,0,5,.000,6,8,.750,0,6,6,5,3,0,3,1,10,7.2,-1,,/players/b/bibbymi01.html
Mike Bibby,40,40,2004-01-22,25-254,SAC,@,CLE,W (+6),,1,37:00,4,11,.364,2,3,.667,2,2,1.000,1,4,5,5,1,0,2,3,12,9.1,+8,,/players/b/bibbymi01.html
Mike Bibby,41,41,2004-01-23,25-255,SAC,@,MEM,L (-14),,1,26:00,2,9,.222,1,4,.250,0,0,,0,1,1,2,0,1,1,1,5,0.5,-28,,/players/b/bibbymi01.html
Mike Bibby,42,42,2004-01-25,25-257,SAC,@,DAL,L (-9),,1,40:00,9,21,.429,4,9,.444,1,2,.500,0,4,4,6,1,0,2,3,23,14.7,-7,,/players/b/bibbymi01.html
Mike Bibby,43,43,2004-01-28,25-260,SAC,@,HOU,W (+5),,1,40:00,11,18,.611,3,4,.750,3,9,.333,1,4,5,2,3,0,2,4,28,20.1,+12,,/players/b/bibbymi01.html
Mike Bibby,44,44,2004-01-29,25-261,SAC,@,SAS,W (+5),,1,35:00,6,15,.400,3,4,.750,2,2,1.000,1,2,3,6,1,0,3,1,17,12.0,+5,,/players/b/bibbymi01.html
Mike Bibby,45,45,2004-01-31,25-263,SAC,@,SEA,W (+7),,1,40:00,3,9,.333,0,2,.000,1,3,.333,0,3,3,5,2,0,4,3,7,2.3,+6,,/players/b/bibbymi01.html
Mike Bibby,46,46,2004-02-03,25-266,SAC,,SEA,W (+16),,1,31:00,6,15,.400,3,6,.500,3,4,.750,0,1,1,5,0,0,1,2,18,11.5,+8,,/players/b/bibbymi01.html
Mike Bibby,47,47,2004-02-06,25-269,SAC,,SAS,L (-8),,1,37:00,5,10,.500,2,4,.500,8,10,.800,0,1,1,6,1,0,1,1,20,18.3,-7,,/players/b/bibbymi01.html
Mike Bibby,48,48,2004-02-08,25-271,SAC,,DEN,W (+23),,1,42:00,10,18,.556,6,8,.750,4,4,1.000,3,3,6,8,1,0,2,4,30,27.4,+25,,/players/b/bibbymi01.html
Mike Bibby,49,49,2004-02-10,25-273,SAC,@,MIL,W (+7),,1,41:00,9,17,.529,5,9,.556,1,2,.500,1,3,4,11,2,0,2,2,24,23.8,+8,,/players/b/bibbymi01.html
Mike Bibby,50,50,2004-02-11,25-274,SAC,@,DET,W (+2),,1,42:00,10,19,.526,6,11,.545,0,0,,2,0,2,5,2,0,2,2,26,20.8,+7,,/players/b/bibbymi01.html
Mike Bibby,51,51,2004-02-17,25-280,SAC,,BOS,W (+16),,1,32:00,7,16,.438,3,8,.375,2,2,1.000,3,4,7,5,0,0,2,1,19,15.0,+8,,/players/b/bibbymi01.html
Mike Bibby,52,52,2004-02-19,25-282,SAC,@,MIN,L (-17),,1,35:00,4,14,.286,1,5,.200,2,2,1.000,0,3,3,7,1,0,0,2,11,8.8,-13,,/players/b/bibbymi01.html
Mike Bibby,53,53,2004-02-20,25-283,SAC,@,CHI,W (+8),,1,39:00,5,12,.417,2,4,.500,5,6,.833,0,2,2,8,2,0,4,1,17,14.0,+4,,/players/b/bibbymi01.html
Mike Bibby,54,54,2004-02-22,25-285,SAC,@,TOR,W (+15),,1,41:00,6,13,.462,1,5,.200,8,11,.727,2,0,2,5,0,1,2,1,21,16.3,+24,,/players/b/bibbymi01.html
Mike Bibby,55,55,2004-02-24,25-287,SAC,,NYK,W (+8),,1,42:00,11,19,.579,4,9,.444,2,2,1.000,1,5,6,5,2,0,1,4,28,24.2,+1,,/players/b/bibbymi01.html
Mike Bibby,56,56,2004-02-26,25-289,SAC,@,LAL,W (+2),,1,41:00,9,20,.450,5,10,.500,8,9,.889,0,8,8,7,1,0,0,1,31,28.1,+5,,/players/b/bibbymi01.html
Mike Bibby,57,57,2004-02-27,25-290,SAC,,UTA,L (-5),,1,43:00,6,13,.462,1,7,.143,13,18,.722,1,3,4,5,1,0,1,2,26,21.6,-4,,/players/b/bibbymi01.html
